capture,condition,channel,window_start_sec,quality_score,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,4.608,1.0,True,0.20716992318138786,0.002535551501359901,0.6901958226476188,0.3762289879945686,0.31453291578004233,0.11007957054921744,0.4450189462269715,0.45098319039565504,31.538865765654062,0.22487114635341768,0.8164124062830982,12.385761702996511,0.7976959875601143,0.19257458170549674,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,4.864,1.0,True,0.20002068910268342,0.003258172656063407,0.6734004404701908,0.3657036020813109,0.3067305502616686,0.11642765806187451,0.44001448237187846,0.44256288166504887,32.922349434037365,0.40140667861046153,0.7135687415012221,5.3713592591470265,0.7899965494894219,0.18713543845677885,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,5.12,1.0,True,0.19693123593374712,0.00468410137845735,0.651940249088329,0.3561843905378508,0.3003326105366022,0.12486557871508216,0.43785186515362307,0.43494751243028074,34.44456606428916,0.523934119390259,0.6561963455411951,4.224435736212217,0.7593149305250535,0.20816651201753889,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,5.376,1.0,True,0.19624966810445607,0.005174645839713847,0.6382574310777959,0.350952385145125,0.2935608762332342,0.12997341891858552,0.43737476767311934,0.43076190811610005,34.0153215332846,0.4814176277489943,0.6750290946012578,8.06444898695573,0.7503331728234091,0.22686679104305904,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,5.632,1.0,True,0.19044773258086017,0.005420807866577268,0.6303458894158677,0.3444120874731128,0.2880080541044724,0.1329024638177216,0.43331341280660224,0.4255296699784903,31.71776607539215,0.40511178406240134,0.7116871492573603,7.256211856798764,0.796522514798038,0.18078611838022562,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,5.888,1.0,True,0.1847304365638548,0.008491521538067145,0.5850448570651243,0.32484048373929914,0.28192931623007417,0.1507537890269502,0.42931130559469843,0.40987238699143935,41.321583386780475,1.2314491935262843,0.448139264334397,3.787889582151508,0.8253747842823838,0.1338897061752867,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,6.144,1.0,True,0.18133316760842041,0.010894043357291418,0.5465919009197862,0.3091737242673984,0.2769447511730676,0.16577396286031437,0.42693321732589434,0.39733897941391877,43.633152390319395,1.2848164866457754,0.4376719118713864,3.7976979292254893,0.8245372266445399,0.1366262552457563,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,6.4,1.0,True,0.17924341234883373,0.012615171078255605,0.5150612808503106,0.2967796663243506,0.27285740782632223,0.17792841290325756,0.42547038864418363,0.3874237330594805,44.68011965182591,1.2893366732661837,0.4368077494507611,4.1280418962179315,0.8256302523094997,0.13804846661931075,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,6.656,1.0,True,0.1778677351585319,0.013712349157635181,0.4934688241874849,0.28832811631866545,0.269505786281991,0.18619893848684327,0.42450741461097236,0.3806624930549324,42.642910645351144,1.1525626545043186,0.4645625519387971,3.8896856968543085,0.817470769054392,0.1475847104972589,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,6.912,1.0,True,0.17651243603409178,0.014553729855380552,0.47607475378369024,0.2813592472464512,0.26675745661563943,0.19283376058170587,0.42355870522386424,0.37508739779716105,42.15837052827391,1.1402533150588128,0.46723441237005314,3.768154274869409,0.8199836135060788,0.14550461096966782,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,7.168,1.0,True,0.17495638678491818,0.014101464260796424,0.47464078163228657,0.27984592498149713,0.26450382628923114,0.1930416781982175,0.42246947074944274,0.37387673998519777,39.87686798232182,0.7966383131285545,0.5565950545952313,5.327429218467234,0.8245945707971221,0.14824934232655748,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,7.424,1.0,True,0.17500288295776345,0.014368270892033828,0.4669259626397214,0.2771759608464488,0.2626558494215763,0.1959152891559196,0.42250201807043447,0.3717407686771591,42.96479242094876,0.956540467454166,0.5111062186645462,4.518204598615543,0.8203223036972622,0.14780221758288542,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,7.68,1.0,True,0.1748856992797594,0.014700538036617316,0.4531336839993616,0.27227249393162023,0.2611405083900994,0.20095856032402482,0.42241998949583165,0.36781799514529623,51.42127329322875,1.142414732186284,0.4667630337670367,4.1124623383594585,0.8585175228147168,0.11107535896240761,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,7.936,1.0,True,0.1728893458027139,0.015467303973419406,0.437339974328004,0.2654470657865655,0.2598979287442883,0.20698475656792137,0.4210225420618998,0.36235765262925246,49.575284770531546,1.2783056183586745,0.4389226765388094,3.314779552125818,0.8685081042737912,0.09769914024704279,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,8.192,1.0,True,0.17267581882758964,0.015426843132685376,0.4315908766669423,0.26329608907136315,0.2588790134347232,0.2089706412028158,0.42087307317931283,0.36063687125709054,50.95096690443647,1.0509433726152082,0.4875805023849337,3.486386842339421,0.865268854022102,0.10498496809856346,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,8.448,1.0,True,0.1759891652127371,0.014091524885897502,0.4404873917227674,0.2685635444912478,0.2580435028808798,0.2049889040728649,0.4231924156489161,0.36485083559299825,54.55157755056381,0.7340710155453013,0.5766776510379306,5.43501288052032,0.8569414750866087,0.12414053381761318,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,8.704,1.0,True,0.1821601445819637,0.01183316028525318,0.4764602433344345,0.2851651791453286,0.2573583842267282,0.1909304690183626,0.4275121012073747,0.3781321433162629,62.65424494113644,0.2900633731885017,0.7751557177347762,13.434443666633797,0.8683781437703596,0.12475018990683229,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,8.96,1.0,True,0.19098175749584834,0.009767742842710203,0.5199534444433738,0.30612184792748226,0.2567965869303239,0.17436532729258095,0.43368723024709394,0.39489747834198585,76.24078272562923,0.1414629198477723,0.8760687557774841,25.577348102137297,0.890480152959434,0.10662615433182256,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,9.216,1.0,True,0.19879705172293605,0.00809389098027871,0.552999738304286,0.32276799202640855,0.2563359131472724,0.1617111207306812,0.4391579362060553,0.4082143936211269,79.92129239567367,0.16246375621786704,0.8602418738730091,18.498277723768705,0.8992584267653915,0.09738888210896944,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,9.472,1.0,True,0.2043607479563601,0.006691593889500177,0.5821952141507493,0.33660281112439633,0.25595816064517013,0.15058121107541297,0.44305252356945213,0.41928224889951715,82.91520032832095,0.1371743926230623,0.8793725979402188,19.950934709047843,0.920658743742535,0.07682647452558047,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,9.728,1.0,True,0.2085061931662212,0.005537733797322908,0.6057437228190622,0.3475393285447156,0.25564840359344626,0.1415892239815882,0.4459543352163549,0.42803146283577254,86.48926174409938,0.13505228249230541,0.8810166856401568,17.110396080626014,0.9390982652282508,0.05853787353974257,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,9.984,1.0,True,0.21180775493469448,0.004608968237593643,0.6234369593233514,0.3558779764707244,0.2553944028110327,0.13479289359126295,0.4482654284542862,0.43470238117657956,85.30400901964599,0.15059206517078505,0.8691177613902985,13.833398850795584,0.9342116668897649,0.06290081272416258,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,10.24,1.0,True,0.21528404004221588,0.003852190100427576,0.6380455896832796,0.3632505824165882,0.28264374928809766,0.12918796717613015,0.45069882802955114,0.4406004659332706,83.9539529761117,0.15403149596525317,0.8665274764615983,12.323478542392351,0.9204159738767902,0.0765523515686991,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,10.496,1.0,True,0.21928363955215588,0.0032363270404464775,0.6494621525691548,0.36984611910810555,0.3065136371281045,0.1247918591770861,0.4534985476865091,0.44587689528648444,86.56520837605726,0.15980294222412486,0.86221543638978,11.833822620410553,0.9188187147913746,0.07805518280061818,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,10.752,1.0,True,0.22221347624049412,0.0027296483602063876,0.6596280349478458,0.37530857178806726,0.32608694515691006,0.12090445920238817,0.4555494333683459,0.4502468574304538,85.46161224759882,0.1523673078163616,0.8677788697888639,12.660223519280466,0.9173122886244091,0.07950028223409061,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,11.008,1.0,True,0.22510761284359437,0.0023097046194792826,0.6689547249560353,0.3804541020829487,0.3268828204523951,0.11736715426804926,0.4575753289905161,0.454363281666359,86.27063035550894,0.1436770145967866,0.8743727356562883,12.341801952338407,0.915144736836447,0.08169808561566039,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,11.264,1.0,True,0.2282503200444269,0.001961696410677831,0.6772472965347061,0.38539926181602463,0.3138066246353708,0.11423854887979353,0.4597752240310989,0.4583194094528198,87.50053642218147,0.1388710405944926,0.8780625411622444,11.878765784640915,0.9118174790261431,0.08509630214265944,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,11.52,1.0,True,0.2289233357951621,0.0016710569461916966,0.6851457431385599,0.38860117836535135,0.3305417711840549,0.11128517691652867,0.4602463350566135,0.4608809426922812,82.10215521872672,0.12962138366544138,0.8852523636877497,11.565837354378962,0.9090154695035538,0.08796021792460491,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,11.776,1.0,True,0.22871779881650567,0.0014413021421227697,0.6907478448569772,0.39042831493067065,0.3442645913539759,0.10917510069243784,0.460102459171554,0.46234265194453666,81.59054843262449,0.13528596871227946,0.8808353379882667,11.484104808260163,0.9142074780498143,0.08248079042366895,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,12.032,1.0,True,0.22745977083227428,0.0012367979971587624,0.6972824559849233,0.39189771063570145,0.35551730389331115,0.10675505910343008,0.45922183958259205,0.46351816850856126,78.67362367357636,0.11844369979534997,0.8940995421997796,11.804104086790904,0.9139310427307652,0.0831873077488,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,12.288,1.0,True,0.22591798171010707,0.0010719687926598973,0.7021265937253771,0.3925909959154516,0.364744528175566,0.10495247191134699,0.458142587197075,0.46407279673236135,76.92436741235336,0.12369641017709673,0.8899200806422956,11.84966508188873,0.9122116239828936,0.0848715843237553,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,12.544,1.0,True,0.22470135354816168,0.0010707669659976177,0.6967538051776833,0.38991971161849426,0.37536169954464216,0.10683216671570939,0.45729094748371324,0.46193576929479546,74.82221889728696,0.21349493368584843,0.8240660691788483,7.948213421380806,0.9004587171148827,0.09348621452566361,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,12.8,1.0,True,0.22102531085115426,0.0013727867138886845,0.686098917035297,0.3838010730156043,0.35966100040626764,0.11075769040167374,0.45471771759580804,0.4570408584124835,58.473661159720585,0.29120376939804626,0.7744710971899431,6.504078531622109,0.8560444292017088,0.13176797789984887,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,13.056,0.8641235983676107,True,0.234048406343007,0.0016848130014536513,0.6653215853990986,0.38499401901263913,0.34068473219754625,0.11823257356126043,0.4638338844401049,0.45799521521011133,110.01008450021409,0.4330994003532007,0.6977883039544488,6.3749833808307335,0.9037959886791138,0.085925567005543,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,13.312,0.8502229719071904,True,0.24231649571179886,0.002042902608309541,0.6371306890839186,0.38050146339204083,0.3251241922663947,0.12833214551602976,0.46962154699825925,0.45440117071363273,112.85930531397182,0.5959225254549013,0.6265968328738338,6.345964623175357,0.9365082714049603,0.05365196281456594,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,13.568,0.8509570663622463,True,0.24577025935855795,0.002160379071391722,0.6181746146799445,0.3761117837210433,0.3123645495228505,0.13504313125842413,0.4720391815509906,0.45088942697683465,108.53815093765866,0.5186733090136483,0.6584694641181322,6.312878200712912,0.951672655588801,0.0404347862290365,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,13.824,0.8553310009119142,True,0.24375730565790696,0.002221446655990355,0.6090359749777906,0.3716048399198663,0.3019016424731442,0.1382813490841671,0.47063011396053495,0.44728387193589303,95.8266185191864,0.42185780972346604,0.7033052061368018,6.5737331576097615,0.947802785806091,0.043772248599717976,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,14.08,0.8559787096883754,True,0.24174187654802706,0.0022898841763095584,0.6070228536357625,0.3695902185287345,0.29637290615001216,0.13903042594208442,0.469219313583619,0.4456721748229876,87.69619117606145,0.35885291415321424,0.735914821654083,6.268809339623342,0.9170949108512467,0.07305351353779506,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,14.336,0.855751132528174,True,0.2398950225541864,0.002103137893223818,0.6194976524096751,0.3727559430036075,0.29031391863623035,0.13454286128720927,0.46792651578793054,0.44820475440288604,76.14831104180817,0.2126718318094522,0.824625404618595,7.7849024380520655,0.8761448246811234,0.1167138626155773,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,14.592,0.854016480125106,True,0.24083225168748648,0.0019738046779602903,0.6281492922934006,0.37639321589955643,0.28534554887492924,0.1314307207379841,0.4685825761812406,0.45111457271964517,79.24260335961107,0.23458090912296972,0.8099914655932211,7.0687253130220125,0.8638025901476023,0.12891026333041863,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,14.848,0.8447084725145877,True,0.24640400425165765,0.0019438789854494929,0.6340474133693718,0.38207919744285757,0.2827969093994759,0.12934692666126216,0.4724828029761604,0.4556633579542861,84.4184793180044,0.257063510853616,0.7955047548057529,5.4537607132741535,0.8342119472341871,0.1569489678816577,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,15.104,0.8384998442578812,True,0.2528764511244499,0.0020395586301080065,0.6259323038047614,0.38344599956255887,0.2822324487584177,0.1322494067779038,0.477013515787115,0.4567567996500471,104.85103197833774,0.39363512733561445,0.7175479294064552,5.150641683182222,0.8943458042127679,0.09689011570212662,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,15.36,0.8352130259462944,True,0.2589643173914776,0.0021637941675837656,0.613476434834192,0.38304355849642757,0.28176959103274996,0.13668971401696234,0.4812750221740344,0.45643484679714214,113.05190221991069,0.4670788262489986,0.681626632510027,5.089217669195967,0.9159105017261753,0.0755154266357036,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,15.616,0.832163663766911,True,0.2653414373451124,0.002259611983548434,0.5987315469732926,0.38202797571497543,0.27681377651126177,0.14191270634865416,0.4857390061415787,0.4556223805719804,122.13397174025211,0.5300519659126828,0.6535725728498265,5.334322250482113,0.934022947000806,0.05819442623212015,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,15.872,0.8309457587335981,True,0.27067436046295124,0.002331677773233452,0.5887764256087277,0.382010083263973,0.27275000860364146,0.14544384158954712,0.48947205232406593,0.4556080666111784,122.53779782604019,0.49747083785595037,0.6677926372110797,5.335697816019214,0.9299416094291476,0.062051411256885076,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,16.128,0.8298363316886342,True,0.2743242021069691,0.0023623418349931515,0.5844147797733463,0.38285590429020117,0.26941771891939276,0.14699034927207444,0.49202694147487847,0.4562847234321609,118.90225625733095,0.4448420598461034,0.6921171716641669,5.257780618430879,0.9193483540235806,0.07252506845528102,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,16.384,0.8116374041759544,True,0.2821492897952078,0.0022871791407651654,0.5891462127982737,0.38959821284628093,0.26668524137830885,0.14528549196210166,0.49750450285664555,0.46167857027702475,129.2413531824603,0.33798524126793694,0.7473923995002683,4.618730886690134,0.9055897585732432,0.08671145759104854,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,16.64,0.545593318838856,True,0.2945400917386242,0.0020227209395618875,0.6041931342152179,0.4029186566054321,0.26444460979462003,0.13984717163538907,0.506178064217037,0.4723349252843457,149.5835517107744,0.20907566886439644,0.8270780942128101,6.374567291851342,0.9172563370874198,0.07801339517620264,delta
20260523-202451_fp1_fp2_ch1_only_forehead_blink_artifact_30s,fp1_fp2_ch1_only_forehead_blink_artifact_30s,0,16.896,0.8387434959808154,True,0.30372002342008037,0.0017618086278657582,0.6224045064139206,0.4152595924679245,0.27175983426887657,0.13330359836324063,0.5126040163940563,0.4822076739743396,145.8389398585051,0.15430559051294898,0.8663217160062839,8.478699962422267,0.9063729757613507,0.08933905704098133,delta
